# STEREO Data for run titled "SNR20"
#
# Total Number of Trials: 2077.0
# Solved Trials: 1008.0, 73.46938775510205% (of attempted solves), 48.53153586904189% (total)
# Solver Fails: 351.0, 25.583090379008745% (of attempted solves), 16.899374097255656% (total)
# Timeout Fails: 13.0, 0.9475218658892128% (of attempted solves), 0.6259027443428021% (total)
# Low Star Counts (<4): 705.0, 33.943187289359656%
# Total Data Collection Time: 0.2346431613789173 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
1736     1     -0.0010244239327690252     21491     9     182.73378054895056     -50.478803546682045     182.730860160885     -50.4795471619095     230.0009138416499     20.0      0
1737     1     -8.514832953920859e-05     11252     10     138.53223539486493     -45.6297883112296     138.53170482914535     -45.629965629404786     99.95561209507287     20.0      0
1738     -1     -999     9015     1     19.346427475161402     -37.607258199425715     -999     -999     -999     20.0      0
1739     -1     -999     10313     3     54.63437643318405     -39.72941914111633     -999     -999     -999     20.0      0
1740     -1     -999     16811     2     291.5597303375911     -51.38615397313046     -999     -999     -999     20.0      0
1741     0     -999     18582     4     84.07531030264029     -37.64763323479769     -999     -999     239.18847809545696     20.0      0
1742     0     -999     7018     4     323.43946117541714     -33.316411295395724     -999     -999     219.56794196739793     20.0      0
1743     -1     -999     15858     2     300.38942708328346     -46.599897106593204     -999     -999     -999     20.0      0
1744     -1     -999     3833     2     359.6327526506265     -38.973765090185864     -999     -999     -999     20.0      0
1745     1     0.00107877598116346     31988     7     103.63202380010243     -43.410006007131656     103.63299467476939     -43.40885700763356     65.41208201088011     20.0      0
1746     0     -999     21884     4     312.0351412445464     -52.44045442129976     -999     -999     79.52460087835789     20.0      0
1747     1     -0.00045639156920884716     17629     5     247.83608696782855     -36.23833589861989     247.83599301101188     -36.23879144454031     110.33173906616867     20.0      0
1748     -1     -999     386     1     355.4601567063578     -48.01696539924672     -999     -999     -999     20.0      0
1749     -1     -999     1593     3     345.1300017031223     -54.551737480003716     -999     -999     -999     20.0      0
1750     1     -0.0004771024777383559     15680     8     172.84248137746053     -37.02029905718597     172.84142359738638     -37.020753538667904     205.08255599997938     20.0      0
1751     -1     -999     17347     2     294.7929863734252     -49.064103239459484     -999     -999     -999     20.0      0
1752     1     -0.0011351965418313625     12378     8     210.28646156208293     -43.450060515700464     210.28571519349165     -43.45110315053216     84.55124404281378     20.0      0
1753     1     0.0004192154658184677     34670     9     104.85641975361372     -42.23297185141397     104.8565357568227     -42.2325561433988     82.42159895598888     20.0      0
1754     1     0.0006421914476320012     20797     5     60.66329988983592     -52.88561311935281     60.663614551041626     -52.8849848812083     118.35983488708735     20.0      0
1755     1     0.00040581569859909905     14008     18     125.39141339352896     -37.683473866734715     125.39068113164653     -37.68312387921854     141.80194796063006     20.0      0
1756     1     -0.0032540374007936634     21059     14     255.51763618985535     -41.53956675052684     255.51499901609083     -41.54331478077318     28.711247025057673     20.0      0
1757     0     -999     25149     4     196.59905372481222     -39.76810443967652     -999     -999     154.7325940337032     20.0      0
1758     -1     -999     1479     1     311.9102661864576     -54.58096335131034     -999     -999     -999     20.0      0
1759     -1     -999     22065     2     298.5580663609951     -48.88287808308193     -999     -999     -999     20.0      0
1760     0     -999     17854     7     96.74195225361687     -52.54922182402038     -999     -999     0.02074800431728363     20.0      0
1761     1     -0.0006508005664045413     25310     12     229.94791327120123     -40.34300902401864     229.94708100647628     -40.34364004748574     18.098821863532066     20.0      0
1762     -1     -999     35910     1     81.58383557742023     -43.70927146675284     -999     -999     -999     20.0      0
1763     1     6.198051157468853e-05     587     5     166.9968734703015     -52.6484848713299     166.9958842878332     -52.64854337899653     58.64115105941892     20.0      0
1764     1     0.00012305985738692016     30257     9     143.412185501954     -40.82618579748328     143.41120094196907     -40.826063614484056     85.08728793822229     20.0      0
1765     1     -0.0011572534031500936     32119     15     117.12086142968364     -44.299231440244014     117.11958047717822     -44.300480892464726     112.96491604298353     20.0      0
1766     -1     -999     76     3     161.8714017192591     -34.63534903189915     -999     -999     -999     20.0      0
1767     -1     -999     2491     3     313.4291380555468     -42.371067002970676     -999     -999     -999     20.0      0
1768     -1     -999     11301     3     321.8090699872602     -44.60905040162201     -999     -999     -999     20.0      0
1769     1     -0.0016699570879836756     24246     6     235.16253278198423     -45.437039175963086     235.16112893817996     -45.43884610248933     127.67196400091052     20.0      0
1770     1     -0.00017384720631241635     19789     9     196.48769834793845     -52.94269745652686     196.48663190303606     -52.942839145084854     49.10930595360696     20.0      0
1771     1     -0.00121469768886584     29555     9     212.73955903627123     -46.346184925813844     212.73883369220653     -46.3474501548579     30.224676011130214     20.0      0
1772     0     -999     1827     4     81.12883466644385     -53.69852102240508     -999     -999     64.90961206145585     20.0      0
1773     1     -0.0006412244136484446     7946     15     114.49347534070071     -40.17380015013891     114.49302537028582     -40.17457696339578     73.71854479424655     20.0      0
1774     1     -0.00017283950376878465     11057     11     126.76148159023099     -39.80258259521994     126.76067637537942     -39.80288239957048     14.16580704972148     20.0      0
1775     1     -0.0011589221528112148     10199     5     63.22674109051449     -45.71939457041265     63.22580053056613     -45.72042052301604     127.88810208439827     20.0      0
1776     -1     -999     2600     2     291.2286650496139     -49.215963863609105     -999     -999     -999     20.0      0
1777     1     -0.0012603468025744746     15385     7     252.54573394871036     -52.40679528195257     252.54428798897965     -52.40798512691098     65.17475098371506     20.0      0
1778     1     -0.00043077623614351523     3780     6     202.14304602822187     -47.197082059335415     202.14247445667002     -47.19761131882746     73.16674897447228     20.0      0
1779     -1     -999     16775     2     62.79276849117255     -36.379896812318364     -999     -999     -999     20.0      0
1780     -1     -999     9689     1     315.8997292275783     -47.03866864944666     -999     -999     -999     20.0      0
1781     -1     -999     13700     3     304.92010830230913     -51.1228402794662     -999     -999     -999     20.0      0
1782     -1     -999     16906     3     174.04809243872256     -44.99377124017389     -999     -999     -999     20.0      0
1783     0     -999     12042     4     9.56361064683143     -39.269891333126644     -999     -999     74.75806609727442     20.0      0
1784     -1     -999     34809     3     59.22778072201281     -43.2493497134049     -999     -999     -999     20.0      0
1785     1     -0.001082445094176876     17147     5     283.7976968626951     -52.8723140588013     283.7975772082864     -52.873397241003524     34.9546829238534     20.0      0
1786     -1     -999     16148     1     50.415031924811395     -50.819647637393594     -999     -999     -999     20.0      0
1787     -1     -999     24934     3     352.0318107305766     -49.37507330102336     -999     -999     -999     20.0      0
1788     1     -0.0004621336447030444     9207     6     299.4102285379428     -55.78413060377272     299.40980735122685     -55.784602144224465     70.88397210463881     20.0      0
1789     1     -0.0009694859323374772     6070     5     225.81326579901912     -53.50422197241239     225.81200466762002     -53.50504230801868     100.69913999177516     20.0      0
1790     1     -0.0034122417182871345     36942     6     113.37304084448586     -46.347203937965354     113.38514382446097     -46.350450008120454     69.61757107637823     20.0      0
1791     -1     -999     32323     1     64.89851723182873     -48.7016737542816     -999     -999     -999     20.0      0
1792     1     -0.0012432982830574701     20149     7     255.51203282461069     -52.423816760084186     255.51131631818305     -52.42501234383118     151.82356792502105     20.0      0
