# STEREO Data for run titled "SNR0.9"
#
# Total Number of Trials: 3848.0
# Solved Trials: 1008.0, 39.06976744186046% (of attempted solves), 26.195426195426194% (total)
# Solver Fails: 1550.0, 60.07751937984496% (of attempted solves), 40.28066528066528% (total)
# Timeout Fails: 22.0, 0.8527131782945736% (of attempted solves), 0.5717255717255717% (total)
# Low Star Counts (<4): 1268.0, 32.95218295218295%
# Total Data Collection Time: 0.3140545264513801 hrs
# SNR: 0.9
# skip_header = 24.0
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
283     1     -0.0004125258197618109     14759     10     192.65513267732135     -50.22225306248544     192.6525187685761     -50.2229287800958     58.62888414412737
284     0     -999     36354     6     113.51960848785724     -43.46216357136292     -999     -999     0.02487795427441597
285     0     -999     13130     8     114.8211397025262     -53.28015780309971     -999     -999     0.014630146324634552
286     1     -0.0005613113296831784     24244     11     199.6966809029679     -48.21962207391155     199.69552177185534     -48.2202632702966     45.067629078403115
287     1     -0.0006608412771882399     19411     7     241.37825152135173     -41.747587425734885     241.37715658592631     -41.74839639783408     155.43702919967473
288     0     -999     28263     9     206.3564850315282     -40.81747135243104     -999     -999     222.8066090028733
289     1     -0.0015607845661165243     17705     6     312.1353508671384     -39.73782592933282     312.1347691611952     -39.739334330471664     120.30050996690989
290     -1     -999     8380     3     87.22037150119064     -57.71852450952873     -999     -999     -999
291     -1     -999     9805     2     347.3827545048915     -47.626963398280395     -999     -999     -999
292     -1     -999     5786     2     26.449338865804897     -33.830866176888215     -999     -999     -999
293     -1     -999     28368     2     38.59435350390062     -48.96960379339627     -999     -999     -999
294     1     -0.0003295267414102909     27845     9     122.9588378843498     -41.95096674320552     122.95844890514627     -41.95129025947889     192.91506800800562
295     0     -999     30585     10     230.1280071373421     -40.79281704424992     -999     -999     210.3562019765377
296     -1     -999     5775     3     68.41320807032035     -37.14791923236355     -999     -999     -999
297     1     -0.001842326757923729     16545     9     290.22359624918147     -43.60703953704463     290.2237438282463     -43.60890054742821     76.73044688999653
298     -1     -999     26975     1     34.032603176249765     -48.29331031042913     -999     -999     -999
299     1     -0.0002448258338390019     21633     13     125.0866831588743     -39.118044600119994     125.08686696443978     -39.11830984926703     144.44421394728124
300     -1     -999     31125     3     159.58670734790152     -49.14856112500261     -999     -999     -999
301     1     -0.00011860455420986682     12938     5     80.08062586809001     -53.64833081723624     80.08016474932441     -53.64844891971344     121.9067748170346
302     1     -0.0005571941857809293     14350     6     348.8851249113828     -49.45979873929604     348.88445063056633     -49.460293752051214     306.6138569265604
303     1     -0.000809980971716584     2870     8     344.6001291071931     -50.11773837018288     344.60141554113744     -50.118403052635415     168.9161399845034
304     0     -999     20855     4     319.61137599925405     -38.69498187835617     -999     -999     348.3971420209855
305     0     -999     13149     10     137.144981440879     -53.46792692482508     -999     -999     246.37797521427274
306     1     -0.0008010751799005789     25381     7     191.2925792889453     -41.50379797261783     191.29100437127     -41.504692469846866     74.81259992346168
307     0     -999     334     6     279.119456302853     -36.350458367620185     -999     -999     656.0789940413088
308     0     -999     2016     5     94.21004555283861     -54.33299492950087     -999     -999     0.01861504279077053
309     0     -999     2727     8     88.53559280209178     -36.52940768296519     -999     -999     780.4144618567079
310     1     -0.0002992843946358903     22906     5     70.21233402438521     -41.36232414111721     70.21125910335985     -41.362520572219715     28.657577000558376
311     0     -999     16062     9     221.53787446792455     -38.695629378033935     -999     -999     569.510580971837
312     -1     -999     16626     1     354.02218907206407     -37.6733653990041     -999     -999     -999
313     0     -999     26472     5     244.26898421909084     -46.02449676133357     -999     -999     133.5919019766152
314     0     -999     19747     4     306.62601368999896     -43.49401322402464     -999     -999     53.45032503828406
315     1     -0.0003974642364781289     34860     10     154.23470137532334     -41.97094060399323     154.23297652703405     -41.971294446835074     242.37649119459093
316     1     0.0002135732101393728     16060     7     171.67583032408763     -44.408987566828856     171.67457387239924     -44.40894000247108     40.254338178783655
317     1     -0.00043443883720328813     23421     11     137.71883619883312     -38.92652992722701     137.71688809692358     -38.92699878304128     70.74991101399064
318     0     -999     16439     5     171.10410992336747     -53.561814687573325     -999     -999     0.025165965780615807
319     1     -0.0009682982102177107     32472     8     283.56075466588686     -41.67667162370626     283.5608867497453     -41.677640534192264     22.32384285889566
320     0     -999     33578     5     294.2318616039982     -46.61429086546783     -999     -999     0.01378287561237812
321     1     -0.0007334461393853076     19738     6     217.52358347063878     -52.79440791701677     217.52282396979342     -52.79517004880675     175.14329589903355
322     0     -999     15597     5     27.674165595687807     -49.24140512943192     -999     -999     0.024085864424705505
323     0     -999     35469     4     172.60099923024327     -45.58541731987673     -999     -999     256.08500302769244
324     -1     -999     30734     2     310.7802219942763     -44.04131584008314     -999     -999     -999
325     -1     -999     24904     2     302.52103391393075     -50.09487948429044     -999     -999     -999
326     1     -0.0004527085107852713     21258     17     119.67588831083259     -49.7220995540004     119.67552403405222     -49.72251583416561     138.01761996001005
327     1     0.00013491455163716637     36709     5     282.8426866473947     -44.258517748268616     282.8423693317135     -44.258369110282906     18.78129690885544
328     -1     -999     37138     2     2.002144643343651     -43.53806599521071     -999     -999     -999
329     0     -999     36067     7     64.30295123458968     -42.95535081659422     -999     -999     0.023636966943740845
330     1     -0.00020433454839974274     10610     22     117.32772338786549     -38.03547286805433     117.32725160008485     -38.03562535011957     84.47594800963998
331     0     -999     30717     5     336.5911511892438     -46.24947660890402     -999     -999     0.02270704135298729
332     0     -999     17633     10     276.08392850749914     -37.59682963458547     -999     -999     1136.03006885387
333     0     -999     30552     5     341.9586784763627     -49.085282026222416     -999     -999     203.40553810819983
334     1     -0.0018669468719636484     13031     5     318.79896650338816     -38.44267762592393     318.80155037739854     -38.44480392144339     104.45177787914872
335     -1     -999     12560     0     295.4765039844181     -50.34338796621524     -999     -999     -999
336     1     -0.0013556837378985165     15880     8     271.7251355399422     -41.8582569694287     271.7253558191063     -41.85966621375794     91.62319311872125
337     -1     -999     2323     2     18.321881345661918     -37.878142023342434     -999     -999     -999
338     0     -999     11307     8     289.77881304823046     -39.192601888067216     -999     -999     265.1463821530342
339     1     0.0010987536891704508     33393     6     174.15278951364638     -41.49780174591719     174.14410838187965     -41.49641820685279     142.53869885578752
340     0     -999     24024     5     47.66194618214274     -48.590507564187966     -999     -999     0.02432987093925476
341     0     -999     28060     5     111.28465903671979     -42.184399195286574     -999     -999     0.020998064428567886
342     0     -999     34404     4     31.590830255668944     -41.23322808261311     -999     -999     0.0228008721023798
343     0     -999     3579     6     131.96413741678236     -50.680437826635426     -999     -999     1153.795113088563
344     0     -999     32463     4     197.68624041506612     -44.46806493384084     -999     -999     613.2740299217403
345     0     -999     746     8     151.4470560014018     -55.06298366179487     -999     -999     0.024528009817004204
346     0     -999     6383     6     177.48541659249565     -32.61813304966815     -999     -999     119.19212690554559
347     -1     -999     15852     3     295.22182630604243     -46.0234776499111     -999     -999     -999
348     1     -0.0009420335634970911     14252     7     269.4030681414671     -42.32488237772686     269.40321764550265     -42.32586088125652     43.17950806580484
349     1     -0.0007110534184420203     5104     7     155.43160816072444     -44.225731942415464     155.43199800595437     -44.22639201772156     75.96547110006213
350     -1     -999     13356     2     348.1854563617463     -36.526052045465924     -999     -999     -999
351     1     -0.0008667696775503941     11584     9     215.052933464343     -45.15651104046694     215.05249894245853     -45.15746943029146     36.299508064985275
