# STEREO Data for run titled "SNR1"
#
# Total Number of Trials: 3304.0
# Solved Trials: 1008.0, 46.25975217989904% (of attempted solves), 30.508474576271187% (total)
# Solver Fails: 1150.0, 52.77650298301973% (of attempted solves), 34.80629539951574% (total)
# Timeout Fails: 21.0, 0.9637448370812299% (of attempted solves), 0.635593220338983% (total)
# Low Star Counts (<4): 1125.0, 34.049636803874094%
# Total Data Collection Time: 0.2884247080047175 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
2938     0     -999     32735     4     333.90200280645803     -41.40121018876525     -999     -999     0.01732190139591694     1.0      0
2939     0     -999     22488     7     216.14701776439472     -42.53634976882464     -999     -999     0.01967698335647583     1.0      0
2940     1     0.0024461043767018964     29726     5     172.79705167110566     -48.88623507672595     172.79885187036328     -48.8838123823445     37.70958399400115     1.0      0
2941     -1     -999     16560     2     1.20041388465307     -36.39725369689616     -999     -999     -999     1.0      0
2942     -1     -999     23518     2     300.91319780908105     -49.623998264355755     -999     -999     -999     1.0      0
2943     0     -999     7525     7     252.80956681870475     -57.36737397246489     -999     -999     0.022585969418287277     1.0      0
2944     0     -999     9508     10     260.62531979088646     -44.822443843279174     -999     -999     119.00493688881397     1.0      0
2945     1     -0.0012959049376419784     15571     7     281.9511195866844     -51.611158676139766     281.9505011262805     -51.61241733382405     29.578240122646093     1.0      0
2946     0     -999     6275     5     87.4076884945347     -38.43104115815623     -999     -999     447.307599009946     1.0      0
2947     -1     -999     2284     3     70.43920376431169     -46.68744235879914     -999     -999     -999     1.0      0
2948     -1     -999     130     1     33.88986992699579     -56.1328626491854     -999     -999     -999     1.0      0
2949     0     -999     34220     5     98.41806556124672     -47.15193404401185     -999     -999     569.452331867069     1.0      0
2950     0     -999     35047     8     343.8661201502493     -48.536210345191165     -999     -999     0.022900989279150963     1.0      0
2951     1     -0.0004878900510902895     19990     12     202.4694797025685     -50.46372319499971     202.46835419711644     -50.46409549611124     113.95853804424405     1.0      0
2952     -1     -999     30103     3     47.90815803174838     -43.063909870797175     -999     -999     -999     1.0      0
2953     0     -999     13618     4     352.8460155763741     -42.52626864295051     -999     -999     0.03692787140607834     1.0      0
2954     0     -999     14716     4     340.6478497087702     -38.24285296811853     -999     -999     69.12659085355699     1.0      0
2955     -1     -999     26126     3     24.241986721932662     -41.91708786942269     -999     -999     -999     1.0      0
2956     0     -999     466     4     13.659567334817009     -48.2005592371839     -999     -999     0.01226295717060566     1.0      0
2957     1     -0.00035416781420849475     12257     8     297.3366175541843     -53.6568315210332     297.33611141864674     -53.65719870491166     211.38944500125945     1.0      0
2958     -1     -999     21593     2     18.965746993395598     -40.98286822599452     -999     -999     -999     1.0      0
2959     -1     -999     36768     3     28.660875950853924     -47.24323090907201     -999     -999     -999     1.0      0
2960     -1     -999     21940     0     295.13856715896935     -50.9584062777564     -999     -999     -999     1.0      0
2961     1     -0.0013397029169084362     35005     10     279.4610295860588     -46.38862266464502     279.4602643200115     -46.38992374637595     21.513413870707154     1.0      0
2962     0     -999     32968     9     223.50251919440012     -48.86812460952439     -999     -999     0.016306061297655106     1.0      0
2963     0     -999     36312     4     356.5210278093032     -46.44083753565454     -999     -999     366.9982810970396     1.0      0
2964     -1     -999     37183     0     56.30627192417924     -44.17275517167443     -999     -999     -999     1.0      0
2965     0     -999     36157     12     133.84339599947526     -43.72073380323873     -999     -999     615.7978349365294     1.0      0
2966     -1     -999     9907     0     293.988491142767     -34.97092695607292     -999     -999     -999     1.0      0
2967     1     -0.0003395713645630849     25653     11     126.61409772447209     -49.6789444638277     126.6136040362363     -49.679291205966756     86.24067879281938     1.0      0
2968     1     -0.008833289513262343     4410     6     150.02246289758054     -40.63520543139475     150.01170696149543     -40.642411401182834     156.88822511583567     1.0      0
2969     -1     -999     32435     3     59.182604969105924     -47.95425381281597     -999     -999     -999     1.0      0
2970     1     -0.0011229935977752348     20432     10     222.10176333506465     -38.834928904637884     222.10108194233982     -38.835979098735784     98.759955028072     1.0      0
2971     -1     -999     10331     2     176.8448388051387     -54.26550399669825     -999     -999     -999     1.0      0
2972     -1     -999     26544     3     45.50411416859717     -46.968187180241536     -999     -999     -999     1.0      0
2973     0     -999     27271     4     322.4920312666578     -40.80985263818615     -999     -999     355.77580495737493     1.0      0
2974     -1     -999     24115     2     69.07319973966297     -48.81737091908424     -999     -999     -999     1.0      0
2975     0     -999     38     4     182.39012478028948     -33.36020248153926     -999     -999     104.52990396879613     1.0      0
2976     1     -7.633161584408299e-05     32542     15     117.40719796590483     -48.319114305876106     117.40627611317765     -48.319190949945934     190.62364613637328     1.0      0
2977     1     -0.0017423373825167232     1134     7     286.28059540643085     -51.9459401868449     286.2800907829598     -51.94776662331409     33.96050608716905     1.0      0
2978     -1     -999     8987     3     297.78122073533683     -51.807830746922384     -999     -999     -999     1.0      0
2979     1     -0.0005092812951801307     23190     6     161.66657615946667     -43.246789744101484     161.66582284111655     -43.24722577987303     9.40020615234971     1.0      0
2980     -1     -999     16072     3     6.922407579627358     -48.11715031588615     -999     -999     -999     1.0      0
2981     -1     -999     34578     1     358.51827857459494     -42.6130866133563     -999     -999     -999     1.0      0
2982     1     -0.00018869550818578773     29585     7     32.244078729260764     -43.370255285071494     32.24345568065089     -43.37040615223793     55.44392694719136     1.0      0
2983     1     0.0001579120332024786     12392     7     323.11191589633006     -54.09146521044559     323.11161772995405     -54.091311086591084     9.279792895540595     1.0      0
2984     0     -999     29185     5     260.29315876616073     -48.18176672665304     -999     -999     0.02229306846857071     1.0      0
2985     -1     -999     12606     2     76.08643276125862     -48.70426578649075     -999     -999     -999     1.0      0
2986     -1     -999     22032     2     2.3629608036611636     -52.885994233578806     -999     -999     -999     1.0      0
2987     0     -999     8679     6     283.00324082159403     -40.39783379557285     -999     -999     1765.4056730680168     1.0      0
2988     -1     -999     24000     3     22.19681882320255     -47.09647631377846     -999     -999     -999     1.0      0
2989     1     -0.0008803389603002643     27322     11     228.5173875960632     -46.23981683989625     228.5162849030279     -46.24077654375111     243.6987510882318     1.0      0
2990     0     -999     4688     4     55.53279598484401     -46.66706090637289     -999     -999     83.92318314872682     1.0      0
2991     1     -0.0011595838627584953     33828     10     270.9339523807351     -41.925429357576036     270.93470775975027     -41.92662457998144     221.0715829860419     1.0      0
2992     -1     -999     25676     3     39.793996448421574     -45.94843452810352     -999     -999     -999     1.0      0
2993     -1     -999     2867     0     334.0752363227911     -51.26353958910011     -999     -999     -999     1.0      0
2994     0     -999     26945     7     211.50418832825906     -41.57134340547453     -999     -999     79.76493099704385     1.0      0
2995     0     -999     152     4     189.79256060297874     -33.96457073588226     -999     -999     0.02791103906929493     1.0      0
2996     0     -999     9103     8     192.010085280181     -49.15644521036696     -999     -999     54.33346307836473     1.0      0
2997     -1     -999     14538     3     332.47275036725074     -41.67891323589504     -999     -999     -999     1.0      0
2998     -1     -999     35183     3     331.7468226958369     -47.45433467184244     -999     -999     -999     1.0      0
